user,item,rating,timestamp
499,7,4,882996793
551,202,4,892783177
543,12,5,875665787
796,322,3,892611953
537,127,5,886030622
327,367,4,887819355
796,419,5,893219001
26,283,3,891371437
567,134,5,882425873
334,283,4,891544810
790,265,4,885155770
472,546,4,875979041
715,117,3,875961816
296,315,5,884196351
630,31,2,885667968
484,315,3,883973609
450,28,4,882377861
610,276,4,888703766
59,228,4,888205714
716,568,4,879796718
844,403,3,877387825
128,405,4,879968859
339,173,5,891034254
527,11,4,879456662
399,172,3,882342537
682,125,4,888523635
624,276,5,879792446
60,209,5,883326593
586,188,2,884058956
270,475,5,876954122
835,660,4,891033986
699,23,4,878883113
840,135,5,891204356
848,164,5,887043421
503,25,4,879438685
610,272,4,888702815
125,111,3,892838322
286,202,4,877532204
249,252,2,879571998
506,393,3,874874802
128,685,3,879968774
838,732,4,887066782
332,9,4,887916653
721,175,5,877140282
710,182,4,882063967
665,125,4,884291340
295,71,5,879517822
807,1,4,892528231
360,199,5,880355678
694,480,4,875726759
313,125,3,891017059
605,132,5,879425432
773,268,4,888538249
533,527,4,879191022
661,191,4,888300344
567,12,4,882426508
394,179,5,880886919
622,222,5,882592815
554,1,3,876231938
22,210,3,878886479
848,294,5,887037669
698,144,2,886367586
92,210,4,875653519
798,257,4,875295842
805,216,2,881696699
741,234,4,891455545
843,238,3,879446359
454,124,4,881959960
805,240,3,881705350
758,685,5,881979987
561,403,3,885809690
717,475,5,884642187
586,215,4,884066141
843,98,3,879443668
290,180,1,880474913
514,154,4,875462689
207,96,3,877847025
332,31,4,888098205
102,411,2,892993786
506,328,4,885135476
764,176,4,876244856
666,248,3,880313640
716,4,2,879796046
815,153,4,878695020
825,7,5,880755612
749,294,2,878846265
711,222,3,876185896
601,258,5,876346344
788,435,3,880869278
387,89,5,886483048
119,89,4,874781352
533,471,4,882902330
541,71,5,883874716
615,208,4,879449130
381,294,5,892698068
796,273,2,892660856
325,134,4,891478599
786,70,4,882843534
763,195,4,878918360
90,97,5,891383987
533,187,4,879438811
711,402,4,879993674
682,12,5,888516953
455,118,4,879109733
711,8,5,879993707
60,23,4,883326652
699,14,3,878881952
363,89,4,891494688
847,185,2,878939503
648,222,5,882211258
442,154,4,883389491
632,183,4,879456909
749,168,5,878847765
838,748,3,887060972
830,100,5,891560934
806,172,3,882387373
109,655,3,880577735
660,176,3,891199182
823,144,5,878438535
763,111,2,878918871
786,216,4,882843272
354,496,3,891217109
747,588,5,888639989
1,195,5,876892855
276,431,3,874977474
807,265,5,892529076
766,318,5,891309522
500,238,4,883873839
629,286,4,880115839
625,405,3,891273859
608,11,5,880405927
830,511,5,891561673
727,154,3,883711567
416,285,2,876697165
749,175,3,878847576
748,193,3,879454789
758,121,2,881978864
561,427,4,885807484
62,82,4,879375414
788,327,3,880867855
634,240,3,877018033
588,79,4,890023722
234,479,5,892334107
639,216,3,891239528
682,234,3,888520705
823,475,5,878438297
542,732,3,886533227
727,275,3,883708927
666,176,4,880139120
805,660,3,881698881
221,259,4,875243990
831,181,5,891354866
766,211,4,891310009
44,480,4,878347315
716,127,5,879793293
109,431,3,880578186
693,215,4,875482860
638,204,5,876695917
738,751,3,892938297
457,582,5,882548350
751,591,1,889132375
298,419,5,884182774
102,476,3,892993827
178,748,4,882823460
798,403,4,875743140
435,71,3,884132208
758,191,5,881975853
749,182,3,878848639
699,121,3,878882366
790,1,3,884461306
313,147,4,891016583
795,200,3,883251581
795,433,4,880588141
216,302,5,881966913
682,173,4,888521381
601,204,2,876348783
577,31,4,880474216
216,50,4,880232637
699,211,1,878883113
504,211,4,887837739
788,183,5,880868743
833,204,1,875039255
346,203,4,874948139
484,216,4,891195105
660,739,2,891201925
655,285,4,887425936
216,66,2,881428365
715,69,4,875963692
757,202,4,888445730
484,237,3,881450112
92,235,3,875640338
332,327,5,887916324
551,410,5,892784093
504,294,2,887912722
453,684,3,888205336
788,69,4,880868144
90,385,4,891385899
788,451,4,880871240
815,603,3,878694664
648,483,5,882212708
141,276,1,884584817
472,597,5,892791062
798,690,4,877117972
790,367,4,885156114
835,628,3,891032930
655,125,2,887426200
804,228,4,879441391
796,98,5,892663090
653,121,4,878854769
90,402,5,891385335
435,28,3,884131799
506,187,5,885135819
468,367,4,875296868
23,216,4,874787204
334,56,4,891546914
830,288,1,891899475
425,124,2,878737945
524,195,2,884634849
671,147,1,884035992
763,283,4,878915600
26,252,3,891385569
301,4,4,882077033
13,197,4,881515239
805,147,5,881694286
303,319,5,879466065
342,216,5,875320104
119,70,3,874781829
194,173,5,879521088
838,181,5,887063696
43,222,4,883955547
693,98,4,875483268
758,100,5,881975119
405,288,5,885544635
77,96,3,884752562
442,204,3,883389028
638,431,4,876695108
56,237,5,892679540
659,496,5,891385258
551,603,5,892776524
222,154,3,878183747
484,150,4,891195246
833,127,5,875035660
566,70,4,881649563
560,127,5,879976071
796,357,4,892662400
727,684,4,883710948
645,483,5,892053456
151,194,4,879524443
796,121,5,892661043
545,588,4,879901459
407,127,3,875044597
605,294,4,879365219
661,751,4,886840577
562,4,1,879196517
588,742,4,890024002
831,333,4,891353915
109,168,3,880577734
707,97,4,886285876
671,117,3,875389187
749,117,4,878846654
499,191,5,885599307
588,367,5,890024117
798,367,3,875743434
844,195,3,877387825
654,275,5,887863394
648,432,5,884368538
854,186,3,882814298
425,174,3,878738149
848,69,2,887043340
838,318,5,887067085
586,204,3,884066723
455,298,4,882818787
663,333,5,889491655
253,427,5,891628229
645,216,4,892054732
694,176,5,875729146
660,272,4,891197481
805,137,5,881697713
815,451,3,878696965
846,566,5,883948874
380,208,2,885480301
815,405,4,878692071
806,197,4,882387728
806,204,5,882388205
699,147,2,883279472
659,367,3,891385166
763,127,4,878920656
484,79,5,891195322
655,258,2,887650944
72,191,5,880036515
409,327,2,881104837
65,511,4,879216567
361,228,4,879441285
397,286,4,882839517
749,132,4,878847926
233,133,5,877661364
715,655,4,875964203
378,275,5,880044312
707,100,5,880059810
545,234,3,879899905
715,591,4,875962109
774,22,2,888556600
627,161,2,879531302
758,483,5,881975577
459,289,4,879561679
711,257,3,876185726
459,245,3,879561731
207,117,3,875504809
738,71,3,875350352
387,298,3,886480623
230,211,5,880485181
13,307,2,881514684
13,227,5,882397650
629,690,2,880116067
854,475,4,882812352
293,245,3,888904265
804,203,4,879442122
601,69,3,876348987
847,288,4,878774722
456,546,4,881371942
378,255,4,882642831
796,546,4,893048505
503,1,5,879438233
92,307,4,892655699
49,161,1,888069513
786,82,4,882844096
805,12,4,881695677
654,218,2,887864330
484,229,5,891195476
144,127,4,888105823
452,58,3,875261666
660,222,2,891198063
716,472,3,879794032
320,147,4,884748641
806,144,5,882388658
197,4,3,891409981
521,186,4,884478358
506,211,4,874873198
606,685,3,880923349
328,227,3,885047129
621,121,3,880227385
738,230,4,875351530
293,275,3,888904696
663,69,4,889493770
618,69,4,891308176
682,56,4,888519077
710,187,5,882064096
144,147,3,888104402
846,258,3,883946284
654,238,4,887864452
659,176,4,891045747
560,845,3,879976602
851,11,5,875731441
748,179,4,879454728
721,288,3,877137447
751,168,5,888871900
815,496,5,878694027
189,181,3,893264023
748,188,4,879455167
830,194,4,891898720
840,252,4,891203810
805,175,5,881697229
533,77,4,879191713
484,385,4,891195416
650,79,3,891369924
705,286,3,883426747
747,4,4,888733111
303,230,3,879483511
786,161,4,882843534
7,180,5,891350782
215,433,3,891435501
747,302,5,888638091
788,82,3,880870116
796,282,4,892660364
639,357,3,891239156
293,150,3,888904838
790,748,1,884461073
629,98,5,880117254
533,476,2,879365951
487,58,5,883446907
639,12,3,891239030
606,845,4,878147770
835,50,4,891035309
804,95,2,879447476
738,603,5,892844079
709,568,4,879848396
615,423,5,879448672
624,250,4,879792623
757,144,4,888466490
117,410,3,886021458
715,288,4,875962201
711,193,4,879993092
345,124,5,884900777
833,154,5,875038775
230,100,4,880485856
493,124,3,884130253
682,154,5,888521489
606,435,4,880923862
788,125,3,880870335
326,4,1,879876688
158,175,4,880135044
774,203,2,888558447
506,568,5,889979761
738,385,5,892844079
715,111,3,875962173
851,272,5,891961663
500,301,2,888538350
663,134,5,889493818
862,50,5,879304196
360,56,4,880356131
197,182,3,891409935
1,153,3,876893230
682,218,3,888520977
648,168,5,884797068
486,1,4,879874870
763,69,4,878915600
738,174,5,875349968
825,298,5,880756726
391,471,2,877399864
26,678,2,891349122
417,79,3,879647924
292,50,4,881103977
749,245,4,878846423
280,228,3,891701405
42,660,3,881108484
308,182,5,887737194
699,405,3,878882608
844,423,3,877382762
790,230,4,885155846
666,255,4,880313423
690,237,4,881178330
653,597,4,878854810
766,95,3,891309421
373,433,3,877098223
661,194,5,876016667
690,234,4,881179878
643,211,4,891447617
535,79,3,879618502
786,240,1,882842762
851,255,3,890343651
694,237,4,875728509
653,193,4,878866951
554,684,4,876550342
280,111,4,891700983
499,153,4,885599269
363,186,3,891494865
455,660,4,879111454
650,69,2,891382877
104,250,3,888465972
632,1,3,879458692
639,651,4,891239349
389,588,5,879991298
280,385,5,891702544
452,127,5,885544109
567,474,5,882426135
391,479,4,877399030
318,265,4,884495664
102,265,3,888801622
846,403,3,883948765
537,474,5,886030805
795,742,2,880556833
498,83,3,881957846
437,432,3,880140854
830,22,5,891561673
487,588,5,883446725
14,173,4,879119579
508,234,4,883767465
459,286,4,879561532
805,603,4,881696335
455,591,4,879109923
654,97,3,887864727
606,12,2,880924384
606,655,4,880926469
804,1,5,879442661
716,282,3,879793501
605,357,5,879426180
397,210,4,885349825
230,168,4,880484616
435,321,3,889722170
391,628,4,877399864
498,124,3,881955291
303,271,2,879466065
833,22,3,875122716
13,228,4,882140389
378,435,4,889665232
85,50,5,882813248
798,222,3,875295616
116,315,3,886309605
436,99,3,887770344
567,23,4,882426740
487,71,3,883530786
830,402,4,892503093
496,147,3,876064356
741,275,4,891019587
823,274,4,878439038
592,252,3,882608915
566,684,4,881649802
542,71,3,886533562
22,89,5,878887680
806,24,3,882385394
500,472,3,883865374
642,66,5,885603740
484,174,5,891195298
499,117,3,885599246
627,70,4,879530408
774,258,1,888555792
716,28,5,879794815
663,288,4,889491617
328,318,5,885045740
830,95,3,891561474
625,168,3,891262837
524,498,5,884636453
554,13,2,876232730
843,195,4,879444711
389,88,3,880613773
606,471,4,878146986
773,228,3,888539993
472,174,5,875981595
450,168,5,882376803
682,121,4,888520799
638,176,3,876694861
727,265,4,883710326
608,742,4,880406299
665,9,4,884290608
606,24,5,878143509
795,240,2,883767338
286,431,5,889651822
588,161,4,890015580
643,739,3,891449476
751,269,5,888871900
561,480,4,885807484
774,135,3,888556600
788,218,4,880871328
727,50,4,883708951
825,50,4,880755418
436,327,5,887768694
709,127,5,879847945
843,183,5,879443800
660,99,2,891200704
297,228,2,875238984
561,215,3,885809872
846,603,5,883947960
796,326,4,892612032
468,97,5,875288503
757,193,4,888445521
847,405,3,878938982
625,23,4,891263960
618,23,5,891306990
151,222,5,879525002
486,327,3,879874112
715,179,4,875963596
514,13,3,876063880
748,176,5,879454773
381,134,5,892696347
472,742,5,883903715
807,22,5,892528470
766,272,4,891306880
804,568,4,879442793
380,651,3,885478292
308,69,2,887738664
437,237,4,880140466
144,14,4,888104122
864,71,3,888889389
682,566,3,888519260
249,327,4,879571489
661,684,3,888299899
625,498,4,891263703
625,144,4,891962917
85,238,2,879453965
472,443,4,875982149
763,98,4,878914968
796,393,4,893218933
669,12,5,891517287
625,655,3,891999926
601,210,4,876350060
447,546,2,878854704
806,150,4,882385563
705,284,3,883427190
751,748,2,887135437
711,143,5,879993236
506,684,5,874873529
606,307,4,888334083
343,154,5,876406552
847,238,2,878939975
188,318,5,875072518
748,357,3,879454584
786,234,3,882843753
757,423,3,888445279
332,240,4,887938299
661,209,4,876013492
292,197,5,881105246
648,15,1,884795447
363,4,5,891494962
663,742,4,889492720
234,100,4,892079769
669,258,2,891182622
298,132,5,884182966
648,9,1,884795447
524,419,1,884635031
458,283,5,886394730
790,191,3,885155209
294,268,4,889241426
268,423,2,875309859
535,511,3,879618655
618,98,5,891307494
276,443,4,874792692
773,100,4,888539347
645,427,5,892053483
605,153,4,879424784
58,313,5,884304267
645,134,5,892054364
321,651,3,879441178
757,24,4,888444616
286,22,4,877532889
514,211,3,876067235
234,125,3,892335739
542,315,4,886532120
786,183,4,882843150
741,25,3,891458428
308,194,5,887739257
868,204,2,877105882
151,168,5,879528495
717,282,5,884642817
786,143,4,882843039
158,511,5,880134296
854,273,4,882812852
181,222,4,878962919
458,250,1,886396637
622,402,3,882670252
301,318,5,882075962
458,298,5,886396677
436,340,5,887768445
851,527,5,891961663
741,202,3,891455316
666,582,4,880139642
560,181,4,879975661
867,660,4,880078723
796,427,4,892662355
542,121,2,886532381
851,172,5,875731567
532,191,5,888635366
184,134,5,889909618
579,194,5,880952271
838,480,4,887066078
805,161,1,881694823
655,582,2,887427131
85,357,4,879454045
650,181,4,891371116
650,1,3,891369759
796,56,5,892663009
815,31,4,878695490
548,13,1,891415677
716,427,5,879795375
268,588,3,875310745
867,196,3,880079043
201,173,3,884111360
665,215,2,884294880
709,294,3,879847304
664,71,4,878090125
864,50,5,877214085
748,50,5,879454428
627,12,4,879529819
711,216,4,879993149
786,132,5,882842946
825,508,4,880756725
398,173,4,875719080
867,480,5,880078401
535,319,5,879617310
650,228,4,891369954
846,651,3,883948141
334,154,4,891547235
831,1,4,891354573
625,603,4,891636000
632,684,5,879457903
629,4,3,880117513
694,228,4,875727306
94,69,3,885870057
221,121,2,875244813
867,23,5,880078723
830,227,3,891561737
693,188,2,875483847
653,97,3,878854383
654,1,4,887863557
405,202,4,885547221
774,357,2,888556434
267,203,5,878972241
645,660,3,892055628
610,210,3,888703290
786,191,4,882843272
711,568,3,879995238
246,174,3,884921086
119,259,4,886175571
506,168,5,874874055
151,208,4,879524443
610,183,4,888703749
378,77,4,880056453
497,195,4,879310730
455,289,3,892230574
643,268,4,891450748
805,154,5,881704063
330,202,5,876546948
643,483,4,891446889
269,181,2,891448871
117,265,4,881012940
500,69,4,883873839
407,98,5,875044510
788,121,4,880869469
562,435,4,879195125
804,403,3,879445739
110,12,4,886987826
545,546,3,879901281
639,83,4,891239790
650,200,4,891386047
343,234,1,876405633
588,443,3,890024876
786,15,3,882841855
707,498,3,886286133
690,168,3,881177376
717,405,3,884642738
773,14,5,888538620
757,333,4,888443263
864,273,5,878179555
618,283,3,891309217
840,98,5,891204160
561,71,2,885810039
840,498,5,891204264
592,194,4,882955543
862,210,4,879304410
269,451,1,891450880
320,240,3,884748818
846,193,5,883948417
843,403,2,879444934
717,340,4,884641599
804,209,3,879442538
493,1,3,884130416
766,431,3,891310067
535,64,5,879617531
629,12,5,880117333
592,597,2,882609056
293,97,4,888905898
815,96,5,878693871
207,255,3,877845763
843,227,3,879443908
796,603,4,892662152
738,511,4,875349584
671,31,2,883546333
655,845,2,887426446
669,172,3,891517159
766,209,3,891309053
236,655,3,890116670
757,179,4,888467855
660,168,5,891199477
527,211,4,879456289
577,307,3,890089564
659,204,4,891384152
843,151,2,879447007
588,173,5,890024677
233,121,4,880190627
579,582,4,880952102
586,121,5,884062010
840,234,5,891204948
109,222,4,880563471
851,405,5,874767550
823,229,3,878439211
268,259,3,876513675
527,286,2,879455354
682,89,4,888522418
495,144,4,888634070
301,323,4,882075110
846,423,4,883949335
104,127,3,888465201
497,97,4,879310473
749,183,5,878847286
698,283,2,886367849
64,751,2,889737047
49,328,2,888068651
848,480,5,887040025
542,523,4,886532788
276,7,5,874786517
871,245,3,888192475
373,194,4,877098714
22,228,4,878887810
825,472,5,880756442
846,483,5,883948173
6,298,3,883599558
128,451,4,879967879
394,216,3,880888063
749,176,4,878847954
271,591,4,885847901
495,202,4,888633042
293,285,5,888904632
854,79,4,882814298
805,423,1,881698175
532,483,5,892867296
562,144,5,879196445
830,651,4,891561737
721,402,4,877147200
830,183,4,891462467
498,229,2,881961877
23,153,4,874786438
389,301,4,879916385
655,328,2,887425025
468,180,5,875291902
417,164,3,879648156
862,127,5,879304196
823,568,3,878439293
786,199,4,882843006
215,88,3,891436277
851,240,4,875730629
710,1,4,882064377
269,121,1,891451013
709,181,4,879846375
648,546,4,882211736
378,13,3,880044609
221,651,4,875245350
854,255,1,882812852
773,204,3,888539559
864,168,4,888888067
764,588,5,876246409
867,211,3,880078484
844,179,3,877387548
500,300,4,883864749
18,603,3,880129388
823,333,3,878439845
655,282,3,888685989
660,100,3,891198063
141,255,4,884585039
605,143,1,879424345
642,96,5,885842289
727,403,4,883712282
661,215,3,876015657
648,22,4,884628482
805,582,3,881698798
104,272,4,888441878
862,357,3,879305204
130,739,5,876252420
699,111,3,878881875
592,132,5,882955794
682,257,2,888518704
325,523,3,891478376
463,137,2,877385237
664,588,3,878092569
710,269,3,882063224
650,187,2,891381585
91,651,5,891439057
694,230,4,875727143
774,4,2,888556090
694,496,4,875727640
711,191,5,879993959
831,273,3,891354773
521,298,3,884476126
807,127,3,892529647
846,443,4,883948643
606,196,4,880926759
705,118,4,883427377
429,483,5,882384821
453,196,4,877554174
601,288,1,876346515
655,403,2,891585574
758,202,5,881976821
342,188,3,875318936
160,150,4,876767440
472,215,4,875981968
264,186,5,886123728
200,742,4,876042133
654,195,4,887864350
757,684,4,888445864
151,302,3,879523860
579,204,3,880952201
831,340,4,891354000
207,22,3,875509262
844,71,3,877388040
804,678,4,879440700
788,204,3,880868644
643,50,4,891445140
521,742,3,884477512
659,58,4,891385012
474,313,4,887914615
805,274,2,881705055
655,181,3,887425601
747,282,2,888640475
279,22,1,875296374
624,248,4,879793485
536,164,4,882361018
804,259,4,879440700
835,216,4,891033560
262,367,4,879792818
